=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:46:07 =~=~=~=~=~=~=~=~=~=~=~=
2;  -106
 +1085; -4010;   +50;  -373;  +186;  +412
 +1041; -4031;   +76;  -355;  +181;  +410
 +1052; -4015;   +66;  -348;  +171;  +410
 +1023; -4003;   +34;  -330;  +134;  +402
 +1018; -4028;   +12;  -336;  +133;  +390
 +1021; -4015;   +81;  -333;  +128;  +392
  +965; -4013;   +22;  -322;  +118;  +394
  +977; -4006;    -4;  -326;  +107;  +385
  +944; -4014;   +14;  -317;   +98;  +362
  +961; -4024;   -19;  -315;  +108;  +349
  +929; -4018;   -11;  -313;   +95;  +360
  +929; -4037;   -31;  -304;  +100;  +360
  +937; -4073;   +17;  -315;  +100;  +347
  +916; -4015;   +32;  -295;  +132;  +323
  +941; -4026;    +7;  -  +325
 +1608; -4082;  +151;  +162;  -512;  +342
 +1595; -4060;  +109;  +168;  -496;  +343
 +1561; -4069;  +104;  +182;  -466;  +351
 +1557; -4071;  +128;  +185;  -429;  +350
 +1555; -4062;   +84;  +207;  -400;  +345
 +1533; -4073;  +105;  +221;  -366;  +353
 +1544; -4063;  +149;  +248;  -335;  +357
 +1517; -4060;  +152;  +253;  -281;  +360
 +1498; -4049;  +148;  +273;  -241;  +351
 +1485; -4048;  +120;  +303;  -200;  +362
 +1467; -4068;  +130;  +309;  -165;  +349
 +1444; -4081;   +93;  +330;  -145;  +351
 +1434; -4097;   +77;  +339;  -121;  +365
 +1474; -4108;   +90;  +357;  -100;  +346
 +1422; -4106;   +92;  +373;   -84;  +353
 +1417; -4120;   +77;  +390;   -70;  +339
 +1407; -4080;  +148;  +420;   -46;  +348
 +1405; -4102;  +110;  +419;   -42;  +344
 +1404; -4100;  +117;  +439;   -46;  +350
 +1383; -4097;  +125;  +446;   -33;  +333
 +1390; -4100;  +100;  +461;   -47;  +339
 +1389; -4125;   +90;  +452;   -53;  +338
 +1369; -4126;   +71;  +460;   -77;  +345
 +1379; -4131;   +35;  +463;   -96;  +336
 +1379; -4138;   +10;  +454;  -128;  +324
 +1378; -4106;   +15;  +465;  -150;  +330
 +1375; -4117;    -7;  +465;  -167;  +332
 +1411; -4119;   +29;  +450;  -178;  +330
 +1427; -4104;  +105;  +445;  -180;  +333
 +1411; -4081; 9;   -36;  +225
 +1320; -3934;  +160;  +317;   -38;  +218
 +1344; -3914;   +94;  +302;   -51;  +222
 +1319; -3907;  +107;  +301;   -59;  +222
 +1319; -3918;  +114;  +273;   -74;  +216
 +1339; -3908;  +124;  +258;   -89;  +212
 +1324; -3943;  +130;  +239;  -113;  +186
 +1315; -3919;  +171;  +236;  -134;  +191
 +1330; -3934;  +204;  +217;  -153;  +192
 +1328; -3956;  +208;  +201;  -170;  +170
 +1338; -3913;  +216;  +191;  -185;  +174
 +1348; -3914;  +187;  +182;  -201;  +161
 +1330; -3923;  +220;  +182;  -188;  +165
 +1339; -3888;  +179;  +188;  -200;  +153
 +1331; -3889;  +190;  +172;  -203;  +157
 +1354; -3912;  +240;  +143;  -228;  +147
 +1339; -3920;  +225;  +144;  -242;  +135
 +1355; -3933;  +177;  +145;  -252;  +133
 +1354; -3894;  +220;  +137;  -253;  +123
 +1394; -3899;  +226;  +129;  -239;  +111
 +1382; -3903;  +218;  +115;  -233;  +111
 +1392; -3880;  +243;  +112;  -200;  +106
 +1409; -3862;  +245;  +106;  -171;  +111
 +1376; -3866;  +221;  +109;  -157;  +110
 +1401; -3843;  +254;   +93;  -144;  +101
 +1398; -3846;  +305;   +94;  -125;   +97
 +1421; -3836;  +259;   +79;  -107;   +95
 +1427; 1;  -925;  +115;  -273
 +1362; -3810;   -17;  -921;  +148;  -288
 +1344; -3803;   +35;  -910;  +173;  -288
 +1361; -3844;   +37;  -893;  +200;  -299
 +1373; -3816;   +62;  -910;  +248;  -304
 +1371; -3828;   +77;  -876;  +281;  -311
 +1373; -3802;   +92;  -870;  +315;  -336
 +1377; -3820;   +62;  -863;  +356;  -334
 +1396; -3823;   +35;  -851;  +393;  -336
 +1424; -3825;   +22;  -845;  +431;  -351
 +1419; -3812;   +12;  -852;  +450;  -338
 +1413; -3818;   -32;  -841;  +470;  -352
 +1392; -3837;   -15;  -848;  +492;  -354
 +1435; -3858;   -18;  -852;  +500;  -360
 +1412; -3869;   -25;  -880;  +510;  -361
 +1414; -3851;   -82;  -891;  +522;  -369
 +1415; -3849;   -84;  -894;  +513;  -375
 +1392; -3850;  -125;  -928;  +522;  -378
 +1405; -3853;  -147;  -946;  +488;  -376
 +1409; -3848;  -188;  -976;  +461;  -380
 +1404; -3852;  -204;  -980;  +435;  -388
 +1433; -3884;  -193; -1010;  +402;  -400
 +1422; -3855;  -201; -1032;  +375;  -396
 +1415; -3856;  -191; -1062;  +341;  -407
 +1404; -3863;  -176; -1077;  +290;  -416
 +1414; -3878;  -105; -1082;  +267;  -418
 +1409; -3854;  -119; -1090;  +259;  -424
 +1401; -3823;  -115; -1088;  +232;  -433
 +1383; -3856;  -151; -1080;  +220;  -449
 +1386; -3830;  -137; -1081;  +224;  -461
 +1377; -3833;  -131; -1069;  +203;  -454
 +1358; -3823;  -118; -1061;  +194;  -447
 +1404; -3826;  -100; -1036;  +206;  -482
 +1385; -3848;   -79; -1012;  +197;  -492
 +1392; -3834;   -25;  -997;  +198;  -509
 +1407; -3829;   +17;  -981;  +199;  -499
 +1430; -3825;   +16;  -960;  +222;  -521
 +1398; -3835;   +17;  -934;  +231;  -534
 +1410; -3836;   -12;  -932;  +230;  -529
 +1409; -3829;   -63;  -913;  +259;  -539
 +1404; -3837;  -123;  -914;  +270;  -557
 +1440; -3850;  -199;  -904;  +304;  -551
 +1417; -3836;  -229;  -914;  +315;  -559
 +1448; -3840;  -205;  -922;  +333;  -569
